scene_name,step,psnr,ssim,lpips,envmap_name
compost_bags_env_1,12,30.662292,0.987846,0.014404,compost_bags_env_2
compost_bags_env_1,13,30.281986,0.987502,0.014893,compost_bags_env_2
compost_bags_env_1,14,30.139740,0.987239,0.015259,compost_bags_env_2
compost_bags_env_1,15,30.023851,0.986961,0.015564,compost_bags_env_2
compost_bags_env_1,16,26.387280,0.974206,0.027588,compost_bags_env_2
compost_bags_env_1,17,26.387280,0.974206,0.027588,compost_bags_env_2
compost_bags_env_1,18,22.250528,0.951829,0.046875,compost_bags_env_2
compost_bags_env_1,19,20.745564,0.940809,0.057617,compost_bags_env_2
compost_bags_env_1,0,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,1,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,2,33.225670,0.986867,0.016602,compost_bags_white_env_0
compost_bags_env_1,3,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,4,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,5,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,6,33.147911,0.985068,0.018066,compost_bags_white_env_0
compost_bags_env_1,7,32.487099,0.982674,0.019775,compost_bags_white_env_0
compost_bags_env_1,8,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,9,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,10,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,11,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,12,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,13,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,14,29.873404,0.973906,0.026611,compost_bags_white_env_0
compost_bags_env_1,15,33.041946,0.987148,0.016479,compost_bags_white_env_0
compost_bags_env_1,16,29.375551,0.971529,0.029541,compost_bags_white_env_0
compost_bags_env_1,17,26.957676,0.959540,0.039062,compost_bags_white_env_0
compost_bags_env_1,18,25.696815,0.950527,0.045410,compost_bags_white_env_0
compost_bags_env_1,19,23.765474,0.939394,0.069336,compost_bags_white_env_0
dead_tree_trunk_env_0,0,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,1,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,2,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,3,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,4,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,5,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,6,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,7,39.098312,0.995269,0.020508,dead_tree_trunk_env_1
dead_tree_trunk_env_0,8,37.861298,0.994792,0.021729,dead_tree_trunk_env_1
dead_tree_trunk_env_0,9,37.599144,0.994561,0.021973,dead_tree_trunk_env_1
dead_tree_trunk_env_0,10,37.099602,0.994022,0.022217,dead_tree_trunk_env_1
dead_tree_trunk_env_0,11,33.710312,0.991021,0.029053,dead_tree_trunk_env_1
dead_tree_trunk_env_0,12,33.710312,0.991021,0.029053,dead_tree_trunk_env_1
dead_tree_trunk_env_0,13,33.710312,0.991021,0.029053,dead_tree_trunk_env_1
dead_tree_trunk_env_0,14,26.493645,0.967493,0.041992,dead_tree_trunk_env_1
dead_tree_trunk_env_0,15,22.578478,0.946045,0.051514,dead_tree_trunk_env_1
dead_tree_trunk_env_0,16,21.252014,0.939673,0.057617,dead_tree_trunk_env_1
dead_tree_trunk_env_0,17,19.058298,0.926057,0.073730,dead_tree_trunk_env_1
dead_tree_trunk_env_0,18,18.126728,0.919492,0.090820,dead_tree_trunk_env_1
dead_tree_trunk_env_0,19,18.126728,0.919492,0.090820,dead_tree_trunk_env_1
dead_tree_trunk_env_0,0,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,1,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,2,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,3,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,4,17.486153,0.920377,0.082031,dead_tree_trunk_env_2
dead_tree_trunk_env_0,5,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,6,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,7,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,8,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,9,17.646038,0.921259,0.080078,dead_tree_trunk_env_2
dead_tree_trunk_env_0,10,16.459234,0.913095,0.100098,dead_tree_trunk_env_2
dead_tree_trunk_env_0,11,16.089352,0.910961,0.109375,dead_tree_trunk_env_2
dead_tree_trunk_env_0,12,16.459234,0.913095,0.100098,dead_tree_trunk_env_2
dead_tree_trunk_env_0,13,16.014708,0.910246,0.110840,dead_tree_trunk_env_2
dead_tree_trunk_env_0,14,15.807158,0.908298,0.116211,dead_tree_trunk_env_2
dead_tree_trunk_env_0,15,15.692881,0.907405,0.120117,dead_tree_trunk_env_2
dead_tree_trunk_env_0,16,16.459234,0.913095,0.100098,dead_tree_trunk_env_2
dead_tree_trunk_env_0,17,15.908413,0.909067,0.114258,dead_tree_trunk_env_2
dead_tree_trunk_env_0,18,15.606163,0.906686,0.124512,dead_tree_trunk_env_2
dead_tree_trunk_env_0,19,16.459234,0.913095,0.100098,dead_tree_trunk_env_2
dead_tree_trunk_env_0,0,17.662075,0.913621,0.100586,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,1,17.662075,0.913621,0.100586,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,2,17.662075,0.913621,0.100586,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,3,17.662075,0.913621,0.100586,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,4,17.525749,0.912403,0.102539,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,5,17.444004,0.911704,0.104004,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,6,16.865345,0.906367,0.122070,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,7,16.986607,0.907865,0.132812,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,8,17.090340,0.909113,0.132812,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,9,17.123676,0.909409,0.133789,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,10,17.142494,0.909303,0.133789,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,11,16.986607,0.907865,0.132812,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,12,17.126465,0.909389,0.133789,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,13,16.986607,0.907865,0.132812,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,14,16.986607,0.907865,0.132812,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,15,16.986607,0.907865,0.132812,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,16,16.986607,0.907865,0.132812,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,17,17.152786,0.909194,0.134766,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,18,17.046520,0.908116,0.143555,dead_tree_trunk_white_env_0
dead_tree_trunk_env_0,19,17.018211,0.906961,0.163086,dead_tree_trunk_white_env_0
sofa_03_env_2,0,23.997280,0.923481,0.061035,sofa_03_env_0
sofa_03_env_2,1,23.997280,0.923481,0.061035,sofa_03_env_0
sofa_03_env_2,2,23.997280,0.923481,0.061035,sofa_03_env_0
sofa_03_env_2,3,23.997280,0.923481,0.061035,sofa_03_env_0
sofa_03_env_2,4,23.997280,0.923481,0.061035,sofa_03_env_0
sofa_03_env_2,5,23.997280,0.923481,0.061035,sofa_03_env_0
sofa_03_env_2,6,23.997280,0.923481,0.061035,sofa_03_env_0
sofa_03_env_2,7,23.832607,0.921813,0.062988,sofa_03_env_0
sofa_03_env_2,8,23.790459,0.921341,0.063477,sofa_03_env_0
sofa_03_env_2,9,23.784941,0.921439,0.063965,sofa_03_env_0
sofa_03_env_2,10,23.458565,0.917285,0.069336,sofa_03_env_0
sofa_03_env_2,11,22.709116,0.908214,0.075195,sofa_03_env_0
sofa_03_env_2,12,22.251183,0.903325,0.078125,sofa_03_env_0
sofa_03_env_2,13,23.458565,0.917285,0.069336,sofa_03_env_0
sofa_03_env_2,14,20.338627,0.884970,0.091309,sofa_03_env_0
sofa_03_env_2,15,17.251663,0.859335,0.108887,sofa_03_env_0
sofa_03_env_2,16,20.338627,0.884970,0.091309,sofa_03_env_0
sofa_03_env_2,17,20.338627,0.884970,0.091309,sofa_03_env_0
sofa_03_env_2,18,16.983250,0.857377,0.111328,sofa_03_env_0
sofa_03_env_2,19,20.338627,0.884970,0.091309,sofa_03_env_0
sofa_03_env_2,0,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,1,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,2,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,3,21.685392,0.906579,0.078125,sofa_03_env_1
sofa_03_env_2,4,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,5,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,6,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,7,21.195946,0.902081,0.081543,sofa_03_env_1
sofa_03_env_2,8,20.610325,0.897184,0.083984,sofa_03_env_1
sofa_03_env_2,9,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,10,20.603626,0.897037,0.084473,sofa_03_env_1
sofa_03_env_2,11,21.997181,0.908937,0.075195,sofa_03_env_1
sofa_03_env_2,12,20.092800,0.893515,0.087891,sofa_03_env_1
sofa_03_env_2,13,16.791821,0.862542,0.112793,sofa_03_env_1
sofa_03_env_2,14,16.067719,0.854820,0.123535,sofa_03_env_1
sofa_03_env_2,15,15.644331,0.849609,0.130859,sofa_03_env_1
sofa_03_env_2,16,15.404109,0.846037,0.136719,sofa_03_env_1
sofa_03_env_2,17,14.541849,0.835443,0.155273,sofa_03_env_1
sofa_03_env_2,18,14.541849,0.835443,0.155273,sofa_03_env_1
sofa_03_env_2,19,14.222486,0.835475,0.168945,sofa_03_env_1
sofa_03_env_2,0,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,1,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,2,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,3,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,4,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,5,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,6,15.768463,0.847131,0.151367,sofa_03_white_env_0
sofa_03_env_2,7,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,8,15.736687,0.845348,0.149414,sofa_03_white_env_0
sofa_03_env_2,9,15.805136,0.848336,0.152344,sofa_03_white_env_0
sofa_03_env_2,10,16.041935,0.856361,0.161133,sofa_03_white_env_0
sofa_03_env_2,11,16.041935,0.856361,0.161133,sofa_03_white_env_0
sofa_03_env_2,12,15.829118,0.851997,0.168945,sofa_03_white_env_0
sofa_03_env_2,13,15.641751,0.848889,0.175781,sofa_03_white_env_0
sofa_03_env_2,14,15.527720,0.847116,0.179688,sofa_03_white_env_0
sofa_03_env_2,15,15.430365,0.845688,0.184570,sofa_03_white_env_0
sofa_03_env_2,16,15.345447,0.843911,0.190430,sofa_03_white_env_0
sofa_03_env_2,17,15.254304,0.841993,0.197266,sofa_03_white_env_0
sofa_03_env_2,18,14.514313,0.829000,0.230469,sofa_03_white_env_0
sofa_03_env_2,19,14.514313,0.829000,0.230469,sofa_03_white_env_0
carrot_cake_env_0,0,27.207066,0.849232,0.102539,carrot_cake_env_1
carrot_cake_env_0,1,27.207066,0.849232,0.102539,carrot_cake_env_1
carrot_cake_env_0,2,27.207066,0.849232,0.102539,carrot_cake_env_1
carrot_cake_env_0,3,27.170994,0.848865,0.102539,carrot_cake_env_1
carrot_cake_env_0,4,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,5,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,6,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,7,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,8,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,9,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,10,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,11,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,12,26.632156,0.844460,0.104004,carrot_cake_env_1
carrot_cake_env_0,13,26.344316,0.841034,0.107422,carrot_cake_env_1
carrot_cake_env_0,14,25.955473,0.834091,0.112793,carrot_cake_env_1
carrot_cake_env_0,15,18.073345,0.713758,0.166016,carrot_cake_env_1
carrot_cake_env_0,16,16.354509,0.685098,0.190430,carrot_cake_env_1
carrot_cake_env_0,17,14.075956,0.664314,0.228516,carrot_cake_env_1
carrot_cake_env_0,18,13.438967,0.658403,0.243164,carrot_cake_env_1
carrot_cake_env_0,19,12.369631,0.650190,0.267578,carrot_cake_env_1
carrot_cake_env_0,0,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,1,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,2,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,3,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,4,12.346035,0.661964,0.277344,carrot_cake_env_2
carrot_cake_env_0,5,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,6,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,7,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,8,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,9,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,10,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,11,12.211807,0.662409,0.281250,carrot_cake_env_2
carrot_cake_env_0,12,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,13,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,14,12.149491,0.662559,0.283203,carrot_cake_env_2
carrot_cake_env_0,15,11.967247,0.663451,0.291016,carrot_cake_env_2
carrot_cake_env_0,16,11.832456,0.663957,0.294922,carrot_cake_env_2
carrot_cake_env_0,17,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,18,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,19,12.402648,0.661568,0.275391,carrot_cake_env_2
carrot_cake_env_0,0,14.386106,0.680696,0.267578,carrot_cake_white_env_0
carrot_cake_env_0,1,14.386106,0.680696,0.267578,carrot_cake_white_env_0
carrot_cake_env_0,2,14.386106,0.680696,0.267578,carrot_cake_white_env_0
carrot_cake_env_0,3,14.386106,0.680696,0.267578,carrot_cake_white_env_0
carrot_cake_env_0,4,14.386106,0.680696,0.267578,carrot_cake_white_env_0
carrot_cake_env_0,5,14.386106,0.680696,0.267578,carrot_cake_white_env_0
carrot_cake_env_0,6,14.328008,0.682479,0.269531,carrot_cake_white_env_0
carrot_cake_env_0,7,14.386106,0.680696,0.267578,carrot_cake_white_env_0
carrot_cake_env_0,8,14.058165,0.690376,0.281250,carrot_cake_white_env_0
carrot_cake_env_0,9,13.895649,0.693435,0.285156,carrot_cake_white_env_0
carrot_cake_env_0,10,14.058165,0.690376,0.281250,carrot_cake_white_env_0
carrot_cake_env_0,11,14.058165,0.690376,0.281250,carrot_cake_white_env_0
carrot_cake_env_0,12,13.490522,0.695317,0.300781,carrot_cake_white_env_0
carrot_cake_env_0,13,13.258606,0.694283,0.318359,carrot_cake_white_env_0
carrot_cake_env_0,14,13.490522,0.695317,0.300781,carrot_cake_white_env_0
carrot_cake_env_0,15,13.490522,0.695317,0.300781,carrot_cake_white_env_0
carrot_cake_env_0,16,13.222469,0.694124,0.322266,carrot_cake_white_env_0
carrot_cake_env_0,17,13.063457,0.693256,0.335938,carrot_cake_white_env_0
carrot_cake_env_0,18,12.952778,0.691832,0.349609,carrot_cake_white_env_0
carrot_cake_env_0,19,12.654372,0.686576,0.382812,carrot_cake_white_env_0
ceramic_vase_01_env_2,0,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,1,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,2,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,3,20.361101,0.912816,0.093262,ceramic_vase_01_env_0
ceramic_vase_01_env_2,4,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,5,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,6,20.213057,0.911080,0.095215,ceramic_vase_01_env_0
ceramic_vase_01_env_2,7,20.112843,0.910809,0.096191,ceramic_vase_01_env_0
ceramic_vase_01_env_2,8,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,9,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,10,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,11,20.018526,0.909969,0.097656,ceramic_vase_01_env_0
ceramic_vase_01_env_2,12,19.849384,0.910665,0.100098,ceramic_vase_01_env_0
ceramic_vase_01_env_2,13,19.733252,0.909856,0.103516,ceramic_vase_01_env_0
ceramic_vase_01_env_2,14,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,15,20.550316,0.914468,0.092285,ceramic_vase_01_env_0
ceramic_vase_01_env_2,16,19.894226,0.910725,0.099609,ceramic_vase_01_env_0
ceramic_vase_01_env_2,17,19.660795,0.911096,0.105469,ceramic_vase_01_env_0
ceramic_vase_01_env_2,18,19.512007,0.911553,0.106445,ceramic_vase_01_env_0
ceramic_vase_01_env_2,19,19.949499,0.888766,0.149414,ceramic_vase_01_env_0
ceramic_vase_01_env_2,0,17.818138,0.896871,0.144531,ceramic_vase_01_env_1
ceramic_vase_01_env_2,1,17.818138,0.896871,0.144531,ceramic_vase_01_env_1
ceramic_vase_01_env_2,2,17.818138,0.896871,0.144531,ceramic_vase_01_env_1
ceramic_vase_01_env_2,3,17.818138,0.896871,0.144531,ceramic_vase_01_env_1
ceramic_vase_01_env_2,4,17.717472,0.894742,0.143555,ceramic_vase_01_env_1
ceramic_vase_01_env_2,5,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,6,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,7,16.293209,0.859790,0.168945,ceramic_vase_01_env_1
ceramic_vase_01_env_2,8,16.195740,0.858148,0.170898,ceramic_vase_01_env_1
ceramic_vase_01_env_2,9,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,10,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,11,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,12,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,13,16.090702,0.856372,0.173828,ceramic_vase_01_env_1
ceramic_vase_01_env_2,14,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,15,16.010975,0.855326,0.175781,ceramic_vase_01_env_1
ceramic_vase_01_env_2,16,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,17,16.517567,0.864199,0.162109,ceramic_vase_01_env_1
ceramic_vase_01_env_2,18,15.882544,0.853901,0.178711,ceramic_vase_01_env_1
ceramic_vase_01_env_2,19,15.382187,0.841062,0.214844,ceramic_vase_01_env_1
ceramic_vase_01_env_2,0,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,1,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,2,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,3,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,4,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,5,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,6,20.784519,0.893278,0.181641,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,7,21.055477,0.894786,0.184570,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,8,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,9,19.933640,0.888075,0.179688,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,10,21.084631,0.897381,0.220703,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,11,20.674522,0.900287,0.267578,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,12,20.674522,0.900287,0.267578,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,13,19.874004,0.899661,0.310547,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,14,20.674522,0.900287,0.267578,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,15,19.726479,0.898848,0.316406,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,16,20.674522,0.900287,0.267578,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,17,19.612652,0.898083,0.318359,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,18,19.315985,0.894938,0.330078,ceramic_vase_01_white_env_0
ceramic_vase_01_env_2,19,19.256254,0.892986,0.335938,ceramic_vase_01_white_env_0
ship_pinnace_env_0,0,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,1,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,2,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,3,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,4,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,5,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,6,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,7,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,8,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,9,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,10,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,11,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,12,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,13,inf,1.000000,0.000000,ship_pinnace_env_1
ship_pinnace_env_0,14,88.956398,0.999987,0.000081,ship_pinnace_env_1
ship_pinnace_env_0,15,76.807693,0.999879,0.002121,ship_pinnace_env_1
ship_pinnace_env_0,16,88.956398,0.999987,0.000081,ship_pinnace_env_1
ship_pinnace_env_0,17,88.956398,0.999987,0.000081,ship_pinnace_env_1
ship_pinnace_env_0,18,74.977875,0.999802,0.004974,ship_pinnace_env_1
ship_pinnace_env_0,19,88.956398,0.999987,0.000081,ship_pinnace_env_1
ship_pinnace_env_0,0,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,1,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,2,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,3,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,4,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,5,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,6,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,7,inf,0.999998,0.000006,ship_pinnace_env_2
ship_pinnace_env_0,8,inf,0.999997,0.000013,ship_pinnace_env_2
ship_pinnace_env_0,9,inf,0.999996,0.000016,ship_pinnace_env_2
ship_pinnace_env_0,10,inf,0.999996,0.000018,ship_pinnace_env_2
ship_pinnace_env_0,11,inf,0.999996,0.000017,ship_pinnace_env_2
ship_pinnace_env_0,12,84.345856,0.999985,0.000168,ship_pinnace_env_2
ship_pinnace_env_0,13,84.345856,0.999985,0.000168,ship_pinnace_env_2
ship_pinnace_env_0,14,79.472244,0.999937,0.000965,ship_pinnace_env_2
ship_pinnace_env_0,15,84.345856,0.999985,0.000168,ship_pinnace_env_2
ship_pinnace_env_0,16,73.245331,0.999540,0.013184,ship_pinnace_env_2
ship_pinnace_env_0,17,73.245331,0.999540,0.013184,ship_pinnace_env_2
ship_pinnace_env_0,18,73.245331,0.999540,0.013184,ship_pinnace_env_2
ship_pinnace_env_0,19,64.083244,0.997056,0.033203,ship_pinnace_env_2
ship_pinnace_env_0,0,76.264290,0.999677,0.011719,ship_pinnace_white_env_0
ship_pinnace_env_0,1,76.264290,0.999677,0.011719,ship_pinnace_white_env_0
ship_pinnace_env_0,2,76.264290,0.999677,0.011719,ship_pinnace_white_env_0
ship_pinnace_env_0,3,76.264290,0.999677,0.011719,ship_pinnace_white_env_0
ship_pinnace_env_0,4,76.264290,0.999677,0.011719,ship_pinnace_white_env_0
ship_pinnace_env_0,5,76.264290,0.999677,0.011719,ship_pinnace_white_env_0
ship_pinnace_env_0,6,74.761894,0.999591,0.015625,ship_pinnace_white_env_0
ship_pinnace_env_0,7,64.438446,0.999441,0.018921,ship_pinnace_white_env_0
ship_pinnace_env_0,8,63.130142,0.999318,0.020874,ship_pinnace_white_env_0
ship_pinnace_env_0,9,64.438446,0.999441,0.018921,ship_pinnace_white_env_0
ship_pinnace_env_0,10,64.438446,0.999441,0.018921,ship_pinnace_white_env_0
ship_pinnace_env_0,11,62.429024,0.999261,0.021729,ship_pinnace_white_env_0
ship_pinnace_env_0,12,64.438446,0.999441,0.018921,ship_pinnace_white_env_0
ship_pinnace_env_0,13,57.746849,0.998816,0.029297,ship_pinnace_white_env_0
ship_pinnace_env_0,14,57.746849,0.998816,0.029297,ship_pinnace_white_env_0
ship_pinnace_env_0,15,53.678154,0.998159,0.040283,ship_pinnace_white_env_0
ship_pinnace_env_0,16,51.402634,0.997185,0.052246,ship_pinnace_white_env_0
ship_pinnace_env_0,17,57.746849,0.998816,0.029297,ship_pinnace_white_env_0
ship_pinnace_env_0,18,50.319111,0.996157,0.059814,ship_pinnace_white_env_0
ship_pinnace_env_0,19,44.602760,0.984708,0.108887,ship_pinnace_white_env_0
baseball_bat_env_2,0,38.209103,0.994602,0.007599,baseball_bat_env_0
baseball_bat_env_2,1,38.209103,0.994602,0.007599,baseball_bat_env_0
baseball_bat_env_2,2,38.209103,0.994602,0.007599,baseball_bat_env_0
baseball_bat_env_2,3,38.199615,0.994549,0.007690,baseball_bat_env_0
baseball_bat_env_2,4,38.209103,0.994602,0.007599,baseball_bat_env_0
baseball_bat_env_2,5,38.209103,0.994602,0.007599,baseball_bat_env_0
baseball_bat_env_2,6,38.192589,0.994506,0.007751,baseball_bat_env_0
baseball_bat_env_2,7,38.006783,0.994205,0.008667,baseball_bat_env_0
